GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	GO TERM	GO NAME	GO ASPECT
UniProtKB	P0DO12	FLZ18	GO:0042594	response to starvation	P
UniProtKB	P0DO12	FLZ18	GO:0005634	nucleus	C
UniProtKB	P0DO12	FLZ18	GO:0005737	cytoplasm	C
UniProtKB	P0DO12	FLZ18	GO:0009749	response to glucose	P
UniProtKB	P0DO12	FLZ18	GO:0009744	response to sucrose	P
UniProtKB	P0DO12	FLZ18	GO:0009737	response to abscisic acid	P
UniProtKB	P0DO12	FLZ18	GO:1902074	response to salt	P
UniProtKB	P0DO12	FLZ18	GO:1905582	response to mannose	P
UniProtKB	P0DO12	FLZ18	GO:0005634	nucleus	C
UniProtKB	P0DO12	FLZ18	GO:0005737	cytoplasm	C
UniProtKB	P0DO12	FLZ18	GO:0046872	metal ion binding	F
UniProtKB	P0DO12	FLZ18	GO:0005634	nucleus	C
UniProtKB	P0DO12	FLZ18	GO:0005737	cytoplasm	C
